key,20,21,22
594753,前方禁止进入，包括我们在内。<hex:02100103>理由很明显，万一打破镇石的封印使黄龙现身，<hex:02100103>不光这醴泉神社，整个红玉海都会被毁灭。,0,0
594754,想要出去了吗？<hex:02100103>就交给我带路吧！,0,0
594755,阿尔菲诺在反省自己浪费拂晓资金一事，<hex:02100103>决心艰苦朴素一段时间。,0,0
594756,从玄武爷爷那里听说了。<hex:02100103>你是要回到醴泉神社吧？<hex:02100103>就交给我带路吧！,0,0
594757,你正在找的两人好像前往了红玉海。<hex:02100103>其中有一个大美人，很美味地吃着糯米团子，<hex:02100103>看上去很不可思议呢。,0,0
594758,这之前谢谢你从甲人族手中救了我……<hex:02100103>非常感谢你。,话说回来，真没想到会被帝国人所救……<hex:02100103>最初看见军服的时候，我还以为是敌人的援军呢。,0
594759,一亩哥哥不应该说“来村子玩玩”，<hex:02100103>直接说“我去道谢”就好了……<hex:02100103>难得和夕雾姐姐搭上话了呢！,0,0
594760,无论朝阳有何企图，现在也只能等待了。<hex:02100103>我们这边会做好交换俘虏的准备。,你最好也静养心神。<hex:02100103>……对了，你去看多玛飞地的复兴进度了吗？<hex:02100103>我和多玛人民都欢迎你的到来！,0
594761,夜露还是豪雪在看着她。<hex:02100103>旁人乍看之下，还以为是慈祥的爷爷和他的孙女呢……<hex:02100103>真是的……,0,0
594762,以茨菰村为首，各个村落都已经开始在强化警备。<hex:02100103>哪怕是红甲族的那帮家伙们再次袭击过来，<hex:02100103>我也不会再次让人民受到伤害。,0,0
594763,我是做技术的。<hex:02100103>为了复兴盐村，我正想着有什么可以帮得上忙的。<hex:02100103>要是能从这个崖上搬运盐就好了……,0,0
594764,决定在这里设置吊车了。<hex:02100103>如果能开始投入使用的话，工作也会变得轻松不少吧。,0,0
594765,自从设置好吊车以后，<hex:02100103>工作效率得到了飞跃般的提升。<hex:02100103>收益也变多了，目前正在讨论投资新的设备。,0,0
594766,现在正在举办祝福天下所有女孩子的节日“女儿节”，<hex:02100103>请尽情享受节日活动带来的欢乐！,0,0
594767,九宫幻卡？<hex:02100103>就是西方的游戏对吧？以前异国的商人曾经教过我！<hex:02100103>正好现在闲着，来一局试试看吧！,0,0
594768,呜呜呜，肚子饿得什么也想不了……<hex:02100103>现在真没有心情玩游戏啊……,0,0
594769,是我赢了！<hex:02100103>这可真有意思！<hex:02100103>真想让这游戏也在人狼族中流行起来！,0,0
594770,一定是因为饿着肚子所以才输掉的……<hex:02100103>俗话说饿着肚子没法打仗呢。,0,0
594771,能和你打个平手，<hex:02100103>也就是说我打得还行嘛！<hex:02100103>在这个游戏上我也能和你对等的战斗呢！,0,0
594772,啾！啾！<hex:02100103>啾——,0,0
594773,啾啾？啾——,0,0
594774,啾——啾——,0,0
594775,啾——,0,0
594776,啾——<hex:02100103>啾啾——,0,0
594777,嚯，西方传来的游戏“九宫幻卡”啊。<hex:02100103>你敢向海贼众发起挑战，胆子不小啊。<hex:02100103>就当是换个心情，跟你来一局吧。,0,0
594778,现在我什么都不想，只想集中精力放松休息。<hex:02100103>想玩的话就去找别人吧。,0,0
594779,是我赢了，真是心情不错啊！<hex:02100103>真想作为庆祝来一杯，<hex:02100103>但这之后还有巡逻的任务呢……,0,0
594780,是我输了啊，你厉害……<hex:02100103>这样的话，我休息的时候就不停地练习……,0,0
594781,在输赢上没法一决胜负就不是海贼众。<hex:02100103>交班的也不来，要不再来一回吧？,0,0
594782,嗯，九宫幻卡吗。<hex:02100103>接待喜欢玩卡片的顾客也是交涉技术的一环。<hex:02100103>所以我也略懂一些，如果可以的话我来当你的对手。,0,0
594783,抱歉，现在满脑子都是工作的事情，<hex:02100103>不是玩游戏的时候。,0,0
594784,哼哼哼，我可没那么容易输哦。<hex:02100103>对我来说玩九宫幻卡也是工作的一环。,0,0
594785,下次一定要赢给你看。<hex:02100103>有时候为了讨好贸易对象，<hex:02100103>我也会故意输的。,0,0
594786,明明动了真本事，居然还是平手……<hex:02100103>看来你不仅擅长战斗，玩游戏也很在行啊。<hex:02100103>我也得不断练习才行。,0,0
594787,九宫幻卡吗？<hex:02100103>在来这里之前我经常玩来着。<hex:02100103>就当是放松一下，来一局玩玩吧！,0,0
594788,好的，是我的胜利！<hex:02100103>最近一直忙于盐村的复兴工作，<hex:02100103>难得可以放松高兴一下。,0,0
594789,我输了啊，看来本事不灵光了。<hex:02100103>就拿这里的家伙们当对手，重新练习吧。<hex:02100103>放心吧，这里的家伙们也需要放松一下。,0,0
594790,真是不错的对战。<hex:02100103>如果是你的话，肯定能成为我的好对手。<hex:02100103>在盐村复兴工作的闲暇时间，还请再跟我过过手。,0,0
594791,现在正为挑战时尚品鉴的人员，贩卖推荐商品！<hex:02100103>商品只对参加人员进行贩卖……,0,0
594792,欢迎光临！<hex:02100103>每个都是我推荐的商品，请慢慢挑选！,0,0
594793,彩蛋～彩蛋～彩蛋蛋～<hex:02100103>没想到小吉莉居然是偷彩蛋的窃贼，<hex:02100103>诺诺塔完全没想到！,但是但是，也多亏了这件事，才有了这么棒的邂逅！<hex:02100103>果然小吉莉的梦真的很厉害！,0
594794,你是以前来帮忙过的冒险者？！<hex:02100103>又到了女孩子们的节日“女儿节”的季节！<hex:02100103>请尽情享受节日活动带来的欢乐！,0,0
594795,小黄莺的公演还没有结束！<hex:02100103>在女儿节举办期间会一直进行下去。<hex:02100103>请你务必多多声援她们！,0,0
594796,嘶——基弗他们驯兽人提议说，<hex:02100103>如果是你的话，那就能把狮鹫安心托付给你。<hex:02100103>虽然让我很吃惊，但是我还是给你把狮鹫添加到了报酬项目里了。,你从阿露帕队长和耶夏娜那里接下一件件委托，<hex:02100103>并努力将它们一一完成的身影深深打动了很多人……<hex:02100103>我也期待你今后的努力。,0
594797,我也想有一天和小春他们一样，<hex:02100103>戴着帽子去冒险！,0,0
594798,大家好，大家好呀！<hex:02100103>人家是爱情传道士，莉赛特·德·瓦伦提昂，<hex:02100103>大伙都叫人家小莉呢！,大家都在享受着恋人节吗？<hex:02100103>祝愿大家以此为契机踏出自己心中爱与缘的第一步哦！,想要开始任务“恋人节与见习爱情传道士”，<hex:02100103>需要先完成任务“挑战沙斯塔夏的人”。
594799,大家都在享受着恋人节吗？<hex:02100103>心缘鉴定和占卜的活动还在进行中，<hex:02100103>请务必踊跃参加哦！,0,0
594800,我们是从伊修加德来的爱情传道士！<hex:02100103>如果心里有不能说出的爱的话，还请跟我们商量。<hex:02100103>我们来协助你表达那份爱。,0,0
594801,阿丝特丽德是莉赛特小姐的表妹，<hex:02100103>但两人真如亲姐妹一般亲近。,以我和莉赛特小姐的关系，<hex:02100103>她完全可以把我也当成亲哥哥一样对待啊……<hex:02100103>她到底是不喜欢我哪一点啊……,0
594802,嗯、啊、恋、恋人节正在举办中！<hex:02100103>格里达尼亚的大家，请多关照！,0,0
594803,这回真是谢谢你了助手！<hex:02100103>多亏了你“良缘仪式”空前盛况。<hex:02100103>请你再次参加……不是啦！,还请你务必再次光临<hex:02100103>阿丝举办的超有意思的心缘鉴定哦！,呼……果然这种说话方式让人好害羞啊……
594804,那边的你，要不要试试占卜一下“爱情姻缘”啊？<hex:02100103>只要你参加恋人节的话，就特别地给你占卜占卜。,0,0
594805,我来给你占卜一下，看你是否跟财宝有缘。<hex:02100103>请和你中意的同伴一起参加活动。,0,0
594806,我来给你占卜一下，看你跟中意的同伴是否有冒险的机缘。<hex:02100103>如果你有空的话，请积极参加活动。,0,0
594807,嘶——才没过多久，<hex:02100103>没想到阿露帕能够成长至此……<hex:02100103>感谢你为她做了一个好的榜样。,0,0
594808,关于芝诺斯的事情，我已经通知劳班了。<hex:02100103>在查明真相之前，这边将会彻底地执行情报封锁。<hex:02100103>避免没有根据的臆测导致大家产生动摇。,0,0
594809,听说坟墓里并没有遗体。<hex:02100103>明明为了讨伐芝诺斯，<hex:02100103>那么多的人都牺牲了生命……,0,0
594810,哇哈哈！<hex:02100103>我是个怪物猎人，对自己的身手也小有自信！,听说你是历战的冒险者？<hex:02100103>实力强的家伙全都是我的竞争对手！<hex:02100103>我可不能在怪物狩猎上输给你！,0
594811,哇哈哈！<hex:02100103>我是个怪物猎人，对自己的身手也小有自信！,<hex:022903EB0203>！<hex:02100103>听说你是个很有名并且非常厉害的怪物猎人。<hex:02100103>我作为竞争对手可绝不能输给你啊！,0
594812,哇哈哈！<hex:02100103>这不是我的竞争对手<hex:022903EB0203>吗！<hex:02100103>今天你也在狩猎吗？！,0,0
594813,咔哈哈！<hex:02100103>我是流浪的加工屋！,将旁边的搭档从怪物那里狩猎来的素材加工成装备，<hex:02100103>这才是我活着的意义啊！<hex:02100103>你要是也找到了什么有意思的素材，就跟我打声招呼吧！,0
594814,咔哈哈！<hex:02100103>我搭档的竞争对手<hex:022903EB0203>啊！<hex:02100103>你愿意用<hex:02280BFF05>Item<hex:F258470103>跟我交易吧？,0,0
594815,我从莉瑟那里听说了，阿尔菲诺出发前往了帝国。<hex:02100103>真是的，他居然一声招呼都不打就走了……<hex:02100103>他要是回来了，看我把他扔进落星池里。,0,0
594816,我们海贼众收留了无依无靠的多玛被征召的士兵们，<hex:02100103>这些家伙每个人都很有实力又有胆量，都是不错的人才。<hex:02100103>不愧是曾经作为帝国兵在前线活下来的人。,0,0
594817,结果夜露还是死了啊……<hex:02100103>我能理解出走的豪雪老爷子的心情，<hex:02100103>再说就多余了，我就不多说了。,0,0
594818,话说觉醒成瑞兽的算盘居然能变得那么强，<hex:02100103>真是吓到我了！<hex:02100103>这就是所谓的深藏不露吗……,0,0
594819,前往帝国的阿尔菲诺还没有发来任何联络。<hex:02100103>我很讨厌在这种时候却什么做不了，<hex:02100103>不过也只能相信并等待他可以平安归来了……,0,0
594820,阿尔菲诺在出发以后还没有联络吗？<hex:02100103>是我让他作为多玛的使者前往了帝国。<hex:02100103>所以我也有责任，如果有了什么进展就来通知我。,多玛飞地的重建工作随着被征召的士兵们的回归而变得更有效率。<hex:02100103>你要是有空的话就去看看城市的重建工作吧。<hex:02100103>你绝对会感受到新的多玛气息。,0
594821,看着那些重逢的家人们，在下也忍不住开始思念起故乡了。<hex:02100103>但是现在在下必须承担起豪雪离开的空缺，努力辅佐飞燕大人。<hex:02100103>自己的祖国就是多玛，在下早就下定决心了。,0,0
594822,我曾经在帝国军待过，<hex:02100103>所以引渡帝国军兵将一事交给了我负责。<hex:02100103>就麻烦你们去协助主公飞燕大人。,0,0
594823,身为武士大将的豪雪阁下离去后，<hex:02100103>现在只能靠我们自己来守护新的多玛了。,但也请不要担心。<hex:02100103>我的武士部下们已经回来了，均可独当一面。<hex:02100103>不用借助弟弟的力量实在是让我松一口气。,0
594824,我们原本是多玛被征召的士兵，家人都被杀了，<hex:02100103>所以变得无依无靠，现在海贼众收留了我们。<hex:02100103>比起地狱般的帝国，这里简直就是乐园啊。,0,0
594825,<hex:022903EB0203>啊，下次再叫你过来时，<hex:02100103>应该还会请你为四圣兽进行镇魂，<hex:02100103>在时机到来之前，请你好好锻炼身手。,0,0
594826,叫算盘的……那家伙。<hex:02100103>听说那个甲人族拥有比想象中还要强的潜在能力。<hex:02100103>我终于理解为什么玄武老爷子会看上他了。,虽然老爷子让我专心负责守护封印，<hex:02100103>可要是那时候算盘的妖力再强一些的话，<hex:02100103>估计我也不得不出手了。,0
594827,我想着终于修行完了，<hex:02100103>怎么又开始新的修行了啊——,0,0
