key,5,6,7,8,9
439,/sulk,,/愠怒 子命令<hex:02100103>/sulk<hex:02100103>做出愠怒的动作。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>动作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做动作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>无子命令<hex:0249020103><hex:0248020103><hex:02100103>做出动作并显示文字提示。,/愠怒,
440,/think,,/思考 子命令<hex:02100103>/think<hex:02100103>做出思考的动作。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>动作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做动作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>无子命令<hex:0249020103><hex:0248020103><hex:02100103>做出动作并显示文字提示。,/思考,
441,/upset,,/失望 子命令<hex:02100103>/upset<hex:02100103>做出失望的动作。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>动作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做动作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>无子命令<hex:0249020103><hex:0248020103><hex:02100103>做出动作并显示文字提示。,/失望,
442,/welcome,,/欢迎 子命令<hex:02100103>/welcome<hex:02100103>做出欢迎的动作。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>动作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做动作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>无子命令<hex:0249020103><hex:0248020103><hex:02100103>做出动作并显示文字提示。,/欢迎,
443,/yes,,/点头 子命令<hex:02100103>/yes<hex:02100103>做出点头的动作。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>动作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做动作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>无子命令<hex:0249020103><hex:0248020103><hex:02100103>做出动作并显示文字提示。,/点头,
444,/thumbsup,,/肯定 子命令<hex:02100103>/thumbsup<hex:02100103>做出肯定的动作。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>动作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做动作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>无子命令<hex:0249020103><hex:0248020103><hex:02100103>做出动作并显示文字提示。,/肯定,
445,/examineself,,/自视 子命令<hex:02100103>/examineself<hex:02100103>做出自视的动作。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>动作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做动作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>无子命令<hex:0249020103><hex:0248020103><hex:02100103>做出动作并显示文字提示。,/自视,
446,/pose,,/摆造型 子命令<hex:02100103>/pose<hex:02100103>做出摆造型的动作。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>动作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做动作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>无子命令<hex:0249020103><hex:0248020103><hex:02100103>做出动作并显示文字提示。,/摆造型,
447,/blowkiss,,/飞吻 子命令<hex:02100103>/blowkiss<hex:02100103>做出飞吻的动作。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>动作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做动作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>无子命令<hex:0249020103><hex:0248020103><hex:02100103>做出动作并显示文字提示。,/飞吻,
448,/grovel,,/下跪认错 子命令<hex:02100103>/grovel<hex:02100103>做出下跪认错的动作。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>动作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做动作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>无子命令<hex:0249020103><hex:0248020103><hex:02100103>做出动作并显示文字提示。,/下跪认错,
449,/happy,,/欣喜若狂 子命令<hex:02100103>/happy<hex:02100103>做出欣喜若狂的动作。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>动作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做动作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>无子命令<hex:0249020103><hex:0248020103><hex:02100103>做出动作并显示文字提示。,/欣喜若狂,
450,/disappointed,,/大失所望 子命令<hex:02100103>/disappointed<hex:02100103>做出大失所望的动作。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>动作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做动作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>无子命令<hex:0249020103><hex:0248020103><hex:02100103>做出动作并显示文字提示。,/大失所望,
451,/lounge,/sit,/坐下<hex:02100103>/sit、/lounge<hex:02100103>坐到地面上或身边其他可以坐在上面的场所上。处于坐下状态时输入该指令会站起身。<hex:02100103>在坐下状态中可以使用部分情感动作。,/坐下,/坐下
453,/groundsit,,/坐下到地上<hex:02100103>/groundsit<hex:02100103>坐到地面上。<hex:02100103>处于坐下状态时输入该指令会站起身。<hex:02100103>在坐下状态中可以使用部分情感动作。,/坐下到地上,
455,/airquotes,,/引用<hex:02100103>/airquotes<hex:02100103>做出引用的动作。用两只手表示出引号，一般指当前发言内容为引用自其他人，不过多数情况下有讽刺的意思。<hex:02100103>※该情感动作只有动作，没有文字提示。,/引用,
456,/gcsalute,,/军礼 子命令<hex:02100103>/gcsalute<hex:02100103>以黑涡团的标准行军礼。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>动作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做动作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>无子命令<hex:0249020103><hex:0248020103><hex:02100103>做出动作并显示文字提示。,/军礼,
457,/gcsalute,,/军礼 子命令<hex:02100103>/gcsalute<hex:02100103>以双蛇党的标准行军礼。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>动作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做动作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>无子命令<hex:0249020103><hex:0248020103><hex:02100103>做出动作并显示文字提示。,/军礼,
458,/gcsalute,,/军礼 子命令<hex:02100103>/gcsalute<hex:02100103>以恒辉队的标准行军礼。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>动作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做动作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>无子命令<hex:0249020103><hex:0248020103><hex:02100103>做出动作并显示文字提示。,/军礼,
459,/pray,,/祈祷 子命令<hex:02100103>/pray<hex:02100103>做出祈祷的动作。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>动作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做动作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>无子命令<hex:0249020103><hex:0248020103><hex:02100103>做出动作并显示文字提示。,/祈祷,
460,/imperialsalute,,/帝国式军礼 子命令<hex:02100103>/imperialsalute<hex:02100103>以帝国的标准行军礼。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>动作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做动作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>无子命令<hex:0249020103><hex:0248020103><hex:02100103>做出动作并显示文字提示。,/帝国式军礼,
461,/visor,,/头部装备<hex:02100103>/visor<hex:02100103>对头部装备进行操作。<hex:02100103>※针对可以开合以及有明暗表现等功能的装备。,/头部装备,
463,/megaflare,,/百万核爆 子命令<hex:02100103>/megaflare<hex:02100103>放出百万核爆般的光芒。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>动作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做动作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>无子命令<hex:0249020103><hex:0248020103><hex:02100103>做出动作并显示文字提示。,/百万核爆,
464,/crimsonlotus,,/练武 子命令<hex:02100103>/crimsonlotus<hex:02100103>开始练武。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>动作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做动作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>无子命令<hex:0249020103><hex:0248020103><hex:02100103>做出动作并显示文字提示。,/练武,
465,/charmed,,/魅惑拥抱 子命令<hex:02100103>/charmed<hex:02100103>被魅惑拥抱魅惑。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>动作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做动作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>无子命令<hex:0249020103><hex:0248020103><hex:02100103>做出动作并显示文字提示。,/魅惑拥抱,
466,/cheeron,,/声援小蓝 子命令<hex:02100103>/cheeron<hex:02100103>做出声援小蓝的动作。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>动作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做动作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>无子命令<hex:0249020103><hex:0248020103><hex:02100103>做出动作并显示文字提示。,/声援小蓝,
467,/cheerwave,,/声援小黄 子命令<hex:02100103>/cheerwave<hex:02100103>做出声援小黄的动作。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>动作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做动作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>无子命令<hex:0249020103><hex:0248020103><hex:02100103>做出动作并显示文字提示。,/声援小黄,
468,/cheerjump,,/声援小红 子命令<hex:02100103>/cheerjump<hex:02100103>做出声援小红的动作。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>动作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做动作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>无子命令<hex:0249020103><hex:0248020103><hex:02100103>做出动作并显示文字提示。,/声援小红,
469,/straightface,/straight,/平常 子命令<hex:02100103>/straightface<hex:02100103>表现出面无表情的样子。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>动作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做动作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>无子命令<hex:0249020103><hex:0248020103><hex:02100103>做出动作并显示文字提示。,/平常,
470,/smile,,/微笑 子命令<hex:02100103>/smile<hex:02100103>脸上浮出微笑。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>动作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做动作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>无子命令<hex:0249020103><hex:0248020103><hex:02100103>做出动作并显示文字提示。,/微笑,
471,/grin,,/笑颜 子命令<hex:02100103>/grin<hex:02100103>脸上露出笑颜。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>动作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做动作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>无子命令<hex:0249020103><hex:0248020103><hex:02100103>做出动作并显示文字提示。,/笑颜,
472,/smirk,,/自信 子命令<hex:02100103>/smirk<hex:02100103>做出自信的表情。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>动作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做动作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>无子命令<hex:0249020103><hex:0248020103><hex:02100103>做出动作并显示文字提示。,/自信,
473,/taunt,,/无畏 子命令<hex:02100103>/taunt<hex:02100103>做出无所畏惧的表情。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>动作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做动作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>无子命令<hex:0249020103><hex:0248020103><hex:02100103>做出动作并显示文字提示。,/无畏,
474,/shuteyes,/shut,/闭目 子命令<hex:02100103>/shuteyes<hex:02100103>闭上眼睛。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>动作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做动作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>无子命令<hex:0249020103><hex:0248020103><hex:02100103>做出动作并显示文字提示。,/闭目,
475,/sad,,/悲伤 子命令<hex:02100103>/sad<hex:02100103>做出悲伤的表情。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>动作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做动作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>无子命令<hex:0249020103><hex:0248020103><hex:02100103>做出动作并显示文字提示。,/悲伤,
476,/scared,/fear,/恐怖 子命令<hex:02100103>/scared<hex:02100103>做出感到害怕的表情。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>动作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做动作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>无子命令<hex:0249020103><hex:0248020103><hex:02100103>做出动作并显示文字提示。,/恐怖,
477,/amazed,/awe,/意外 子命令<hex:02100103>/amazed<hex:02100103>做出意外的表情。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>动作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做动作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>无子命令<hex:0249020103><hex:0248020103><hex:02100103>做出动作并显示文字提示。,/意外,
478,/ouch,/ow,/痛苦 子命令<hex:02100103>/ouch<hex:02100103>做出痛苦的表情。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>动作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做动作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>无子命令<hex:0249020103><hex:0248020103><hex:02100103>做出动作并显示文字提示。,/痛苦,
479,/annoyed,/annoy,/反感 子命令<hex:02100103>/annoyed<hex:02100103>做出不耐烦的反感表情。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>动作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做动作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>无子命令<hex:0249020103><hex:0248020103><hex:02100103>做出动作并显示文字提示。,/反感,
480,/alert,,/吃惊 子命令<hex:02100103>/alert<hex:02100103>做出突然发现什么情况的吃惊表情。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>动作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做动作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>无子命令<hex:0249020103><hex:0248020103><hex:02100103>做出动作并显示文字提示。,/吃惊,
481,/worried,/worry,/担心 子命令<hex:02100103>/worried<hex:02100103>做出很担心的表情。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>动作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做动作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>无子命令<hex:0249020103><hex:0248020103><hex:02100103>做出动作并显示文字提示。,/担心,
482,/biggrin,,/咧嘴 子命令<hex:02100103>/biggrin<hex:02100103>做出咧嘴的表情。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>动作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做动作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>无子命令<hex:0249020103><hex:0248020103><hex:02100103>做出动作并显示文字提示。,/咧嘴,
483,/reflect,,/沉思 子命令<hex:02100103>/reflect<hex:02100103>做出沉思的表情。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>动作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做动作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>无子命令<hex:0249020103><hex:0248020103><hex:02100103>做出动作并显示文字提示。,/沉思,
484,/furrow,,/皱眉 子命令<hex:02100103>/furrow<hex:02100103>做出皱眉的表情。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>动作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做动作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>无子命令<hex:0249020103><hex:0248020103><hex:02100103>做出动作并显示文字提示。,/皱眉,
